,lon,lat
248,-117.1632426,34.0630404
249,-71.5308537,41.4860647
250,-77.5409744,37.5758681
251,-82.3801907,38.8816719
252,-77.6260033,43.1305531
253,-85.175484,41.08669
254,-72.7296199,41.7809657
255,-94.9065328,39.2774058
256,-88.0002616,42.2806779
257,-117.1882064,32.771917
258,-122.450683,37.7766466
259,-97.9553357,35.0315041
260,-75.6566238,41.4058754
261,-96.7390169,43.5321764
262,-88.1788068,30.695442
263,-81.7668215,33.5734
264,-80.669148,32.4364815
265,-81.0274276,33.996112
266,-81.9699972,34.9956099
267,-96.925271,42.784118
268,-82.4138539,28.0587031
269,-118.285117,34.0223519
270,-87.6775931,37.9628514
271,-70.2752798,43.6621826
272,-89.3356963,31.3303296
273,-81.5500643,30.3254957
274,-88.0970978,41.5333799
275,-93.1914909,44.941751
276,-96.8400459,32.812123
277,-84.1622998,36.7363908
278,-98.4676217,29.4675939
279,-93.4662875,35.4758935
280,-121.3120225,37.9808152
281,-77.2376265,38.917372
282,-104.9960917,39.7484512
283,-75.208133,39.9465441
284,-103.1876096,32.7746836
285,-83.6140701,41.6580307
286,-95.9445808,36.1511173
287,-111.8421021,40.7649368
288,-75.544926,40.1165372
289,-73.1964637,44.4778528
290,-78.5079772,38.0335529
291,-122.1906495,47.7589
292,-122.3035199,47.6553351
293,-122.4376184,47.2445799
294,-88.1861763,32.5882577
295,-85.1027726,33.5735587
296,-122.523973,45.543336
297,-91.5060179,44.7969766
298,-87.9210697,44.5323636
299,-91.2309842,43.8178198
300,-89.4124875,43.076592
301,-87.8819686,43.078263
302,-88.550861,44.021364
303,-87.8554928,42.6462149
304,-90.4848931,42.7345332
305,-92.622867,44.854781
306,-89.5695074,44.5282438
307,-91.9276714,44.8695495
308,-92.0873409,46.7177047
309,-88.7440308,42.8360958
310,-105.5796706,41.3130972
311,-91.8006554,42.8356476
312,-72.2308205,43.6375997
313,-76.1396943,43.0425431
314,-83.7610779,40.0989554
315,-75.4558588,40.1915099
316,-81.4650273,41.4938332
317,-111.8097425,41.745161
318,-111.7151968,40.2788306
319,-75.2712226,43.095173
320,-83.289567,30.8477872
321,-81.4634245,28.5229956
322,-98.0039752,46.9184723
323,-87.0438894,41.4639394
324,-86.8026551,36.1447034
325,-87.6291633,41.8367719
326,-117.901352,33.6627731
327,-73.8973432,41.6860472
328,-90.311889,38.722005
329,-90.4175314,38.5213341
330,-73.8819209,40.7680336
331,-72.5210069,43.8213881
332,-72.604721,43.938717
333,-78.7973749,42.9127719
334,-75.3435797,40.0370556
335,-87.5210378,38.6883842
336,-86.8183387,33.4708224
337,-86.5910644,34.7034145
338,-77.4534286,37.5489872
339,-79.43946,37.788981
340,-80.4234167,37.2283843
341,-77.4198996,37.2364741
342,-77.4508354,37.5626655
343,-76.1867523,36.8711755
344,-91.2434935,43.8021099
345,-81.1300088,33.3072977
346,-86.9066552,40.0378111
347,-96.8190665,32.8007516
348,-74.090639,40.614688
349,-80.2763425,36.1352495
350,-93.2656945,44.9812864
351,-93.6399496,43.2633063
352,-118.390983,46.047471
353,-83.1471631,42.5738914
354,-81.368891,40.87407
355,-122.5931188,45.5061519
356,-81.5999129,27.8257091
357,-82.442286,35.611133
358,NA,NA
359,-90.6912387,42.4852811
360,-95.7010293,39.0335221
361,-120.7401386,47.7510741
362,-77.0010266,38.9863861
363,-79.4439855,37.7915066
364,-76.0692131,39.2180135
365,-117.1542121,46.7319225
366,-90.3107962,38.6487895
367,-86.8059696,36.1946449
368,-101.7311176,34.1872383
369,-97.0145104,42.2426999
370,-83.0665462,42.3591388
371,-80.18732,39.899094
372,-73.6434522,40.8831348
373,-81.5314695,27.8377618
374,-111.9449007,41.1926282
375,-90.3453509,38.5906019
376,-73.9547899,40.7649911
377,-86.826993,36.134994
378,-71.3059277,42.2935733
379,-76.6961515,42.742988
380,-71.0949124,42.3367417
381,-90.1596164,32.354824
382,-75.527717,39.163227
383,-77.7742185,36.0186234
384,-72.6569041,41.5566104
385,-75.5999933,39.9518653
386,-118.3994153,34.186836
387,-80.6000794,40.1642119
388,-101.9160086,34.9813815
389,-80.4381192,37.8040415
390,-81.7670809,38.3788356
391,-79.9559358,39.6361396
392,-81.505728,39.216755
393,-79.9572723,39.6533461
394,-81.3244921,38.179716
395,-80.2174929,38.9906163
396,-83.1843781,35.3089224
397,-73.4429598,41.3987993
398,-90.684401,40.476174
399,-111.96457,33.4032787
400,-86.4577506,36.9840067
401,-85.6102507,42.2837336
402,-84.554466,42.730934
403,-119.791009,39.1860227
404,-72.5213336,42.1161985
405,-108.2824915,32.7769863
406,-123.237926,44.8512854
407,-122.6056332,45.5121708
408,-117.761306,33.658196
409,-106.917765,38.547276
410,-86.1032901,42.7862714
411,-117.7454166,34.057971
412,-122.4873017,48.7335079
413,-72.7947404,42.1317462
414,-91.9545484,38.8500034
415,-75.175747,40.099232
416,-117.0460626,33.1216775
417,-119.6610313,34.4488434
418,-117.877607,33.808464
419,-104.822857,39.721309
420,-104.822857,39.721309
421,-88.040993,41.756133
422,-117.6516179,34.0880609
423,-118.2931958,34.0613935
424,-87.8386917,41.9861165
425,-87.5567239,41.599276
426,-118.290521,33.852026
427,NA,NA
428,-80.6907928,40.0679444
429,-71.106045,42.342212
430,-118.3306352,46.0705799
431,-118.0322842,33.9787932
432,-117.417754,47.753685
433,-97.2861564,37.7214716
434,-75.546148,39.817224
435,-76.8546308,40.3240816
436,-75.3557304,39.8640338
437,-83.878929,39.710638
438,-94.3751871,32.5384868
439,-75.888614,41.244314
440,-123.0318004,44.9371219
441,-89.2919512,31.3045999
442,-71.20325,42.2949598
443,-121.2922424,38.8204409
444,-94.412117,39.2473119
445,-93.138172,44.942012
446,-74.1981377,40.9460061
447,-78.637452,35.789286
448,-92.6476148,41.3089163
449,-91.9503866,38.860245
450,-90.9390498,36.1245861
451,-73.2030214,42.7128038
452,-86.8282162,35.9561462
453,-83.8181626,39.4447895
454,-75.5863,39.683014
455,NA,NA
456,-83.6507058,41.0524722
457,-80.4444971,34.9869013
458,-91.6432837,44.0473997
459,-80.2250731,36.0890268
460,-81.0316204,34.9395142
461,-88.0226923,43.0367864
462,-88.0267092,43.1053666
463,-83.8122462,39.934719
464,-81.9344902,34.9580657
465,-118.3412343,34.2070265
466,-71.806339,42.2746373
467,-71.8421708,42.2687385
468,-157.7547339,21.296391
469,-97.2474461,37.6823808
470,-84.5102022,40.5471196
471,-84.0635798,39.7814843
472,-84.4737725,39.1496287
473,-90.1069054,29.9648943
474,-120.526371,46.587262
475,-72.9223431,41.3163244
476,-73.960864,40.6239311
477,-74.0659979,41.115753
478,-73.9797696,40.6369334
479,-73.99248,40.62855
480,-83.2003565,42.4716248
481,-73.983281,40.624823
482,-73.9599279,40.7072262
483,-73.9110436,40.8967477
484,-118.3465859,34.0854371
485,-73.834282,40.703792
486,-74.0900461,41.1236163
487,-73.9290015,40.8507522
488,-73.984522,40.632537
489,-73.9696129,40.616199
490,-75.656096,41.394908
491,-74.0711226,41.1148055
492,-74.6199258,41.7305675
493,-118.442732,33.993304
494,-73.7967735,40.7016257
495,-76.7297252,39.9469518
496,-83.8471223,34.9331453
497,-80.6477,41.10626
498,-96.8231932,32.9280955
499,-73.751601,40.5968836
500,-82.3967314,40.3811358
501,-122.538407,45.4767614
502,-106.6873193,35.0877371
503,-80.802507,35.242862
504,-80.2109047,25.7945945
505,-80.4801011,35.6444311
506,-83.4468002,42.2930201
507,-77.1993391,38.7405289
508,-114.9382663,35.9832696
509,-85.7405569,38.2845996
510,-87.6853019,41.9072566
511,-110.884763,32.251534
512,-82.5795888,38.4261062
513,-93.1810083,45.0152928
514,-110.929208,32.264504
515,-81.438451,26.336502
516,-83.2031613,42.2745576
517,-98.5460996,29.3499665
518,-81.6016038,30.2899097
519,-92.4890469,34.5959265
520,-80.256248,36.146124
521,-86.4022535,35.8154391
522,-122.1506773,47.6888771
523,-94.2368474,36.214049
524,-80.4060754,37.1996973
525,-74.4333055,40.7765236
526,-84.3410622,30.4434838
527,-95.4486797,29.6735832
528,-77.051528,38.855817
529,-155.0759721,19.7102325
530,-83.118825,42.5516339
531,-77.4450799,38.8907887
532,-84.176506,34.042996
533,-83.121709,40.0315219
534,-118.1500287,34.1393538
535,-93.7608764,32.4807365
536,-76.9424903,38.8643121
537,-111.890657,40.766116
538,-111.9505774,41.1878563
539,-87.6255408,41.8865275
540,-97.4785616,35.339226
541,-117.7324641,33.5577455
542,-84.3178525,39.2887466
543,-86.0594471,39.8993779
544,-91.7148507,41.9409718
545,-93.4048065,44.9752072
546,-74.0332957,40.7268216
547,-74.1612996,41.3338123
548,-79.1515722,37.3952218
549,-87.6274302,41.8823524
550,-118.2894895,34.0649101
551,-95.5481525,29.7279889
552,-111.8927234,40.5278832
553,-118.3733014,33.9282006
554,-84.388009,33.7934119
555,-81.874798,28.810788
556,-80.3507887,25.9738677
557,-75.0602933,40.1348603
558,-93.2685987,44.9761068
559,-96.7516129,43.5079419
560,-92.6816104,39.1503076
561,-98.3742004,40.8895529
562,-111.973885,41.073367
563,-81.7061248,30.1888238
564,-122.2951051,37.8475599
565,-82.727329,27.894797
566,-86.6903498,36.1671862
567,-93.4033085,44.8609469
568,-94.4734134,39.0485762
569,-84.6115604,34.0466843
570,-81.5025445,41.4374607
571,-94.8520636,38.845412
572,-117.7235738,34.0929344
573,-118.3285297,34.0983007
574,-94.2335218,45.5495763
575,-118.1514863,34.1530544
576,-112.0686424,33.5235151
577,-115.0957411,36.022326
578,-122.2550038,47.450319
579,-85.1965445,34.2575579
580,-117.857653,33.6788293
581,-122.1784044,37.7335292
582,-86.2210583,39.9201152
583,-117.154931,32.776888
584,-120.4244095,37.3648025
585,-85.560491,38.224601
586,-84.2484028,33.8536325
587,-75.154316,40.099285
588,-72.9357982,41.3037027
589,-104.9017985,39.6563644
590,-74.2112833,40.0997674
591,-104.7580183,38.862334
592,-105.0801962,40.523018
593,-84.4874333,39.1035464
594,-74.152521,40.789665
595,-71.2636653,42.2931671
596,-76.8803276,40.2619506
597,-86.264909,39.926824
598,-92.8049482,45.3750817
599,-76.8127346,39.4298705
600,-92.4994479,44.0714409
601,-94.666619,39.251746
602,-76.246976,40.060351
603,-82.5003099,27.9822988
604,-85.17716,42.3348958
605,-73.9322622,42.8181817
606,-121.9969014,37.3864699
607,-73.4441765,41.0969447
608,-80.9551875,34.0997278
609,-118.082892,34.0454752
610,-84.3897356,33.7847086
611,-117.5783715,34.0663759
612,-86.635172,36.1544254
613,-117.1576277,32.7752592
614,-79.4134872,36.5776792
615,-97.3597164,32.7101378
616,-111.9815167,41.0686453
617,-83.0550938,42.3442184
618,-82.9011811,40.0843853
619,-86.594623,34.750345
620,-80.9210381,35.1820754
621,-119.7011363,36.8365117
622,-84.4311269,38.0086505
623,-83.689156,41.611158
624,-97.5449984,35.5218715
625,-83.8020197,42.9657034
626,-95.8397499,36.0979124
627,-72.7003114,40.8767575
628,-88.128874,41.653171
629,-115.0646044,36.0731616
630,-117.2708076,34.071991
631,-121.5178721,38.6218058
632,-79.9269533,32.781389
633,-111.8938314,40.534109
634,-86.6350883,36.1544895
635,-90.0493031,35.1445531
636,-77.2098099,38.8314331
637,-82.322021,29.650076
638,-104.8279703,41.1757065
639,-80.110629,26.395091
640,-84.405375,33.61233
641,-91.0250321,30.3664831
642,-85.2149825,35.0084093
643,-88.1198732,30.6680788
644,-86.2048324,41.7111894
645,-82.6458647,27.8606881
646,-97.3716028,37.6569375
647,-111.9908016,33.4806996
648,-106.412974,31.788283
649,-86.6834437,33.4173176
650,-81.493221,41.465956
651,-82.5626889,27.3916533
652,-82.6355143,27.7632277
653,-77.114408,38.881722
654,-82.362062,34.876487
655,-86.1578877,39.7835342
656,-92.4890469,34.5959265
657,-82.940418,39.940564
658,-79.938292,32.790198
659,-81.0469641,29.1890201
660,-85.8870335,41.6802901
661,-121.5209664,38.6553145
662,-81.0794192,34.0196237
663,-93.2977849,44.864902
664,-97.6962956,30.4380268
665,-88.080828,44.526363
666,-93.7935522,32.4031799
667,-98.5582727,29.518633
668,-87.0348999,32.4204999
669,-73.9953423,40.6344757
670,-83.4430791,42.4997798
671,-117.85163,33.766014
672,-81.7929875,26.2691471
673,-111.8938786,40.5342967
674,-112.0732125,33.448384
675,-111.7230042,40.3137173
676,-116.2951471,43.5908058
677,-95.8532648,36.0969068
678,-112.104513,33.565621
679,-80.3399,25.987458
680,-88.007669,41.833189
681,-80.8432871,35.2248164
682,-71.833405,43.315052
683,-87.6530263,30.3292553
684,-73.8629487,42.7054344
685,-111.844977,33.606281
686,-84.0054164,33.97908
687,-91.4279557,44.768252
688,-93.2724546,44.976026
689,-96.786631,43.499016
690,-83.6654131,41.6391957
691,-105.1394908,39.9872387
692,-80.7650073,35.3382656
693,-80.9210381,35.1820754
694,-93.7778291,41.6084957
695,-82.8693959,39.9342673
696,-122.0541859,37.9767672
697,-81.8098274,26.5455132
698,-80.025941,35.9813037
699,-86.7616403,34.6737969
700,-111.955054,33.3469545
701,-96.7229959,46.8486487
702,-97.251696,37.722544
703,-120.4558567,46.60281
704,-66.0560599,18.4222446
705,-81.2540823,28.5515773
706,-80.0925522,26.3035563
707,-117.9141837,33.6975491
708,-97.6751974,30.4789599
709,-121.9999242,37.3732937
710,-78.9054343,35.9918074
711,-94.7097296,38.9789699
712,-118.2572431,34.0479222
713,-74.01234,40.7066799
714,-92.4634778,44.0224899
715,-81.3148665,29.8632532
716,-90.3647884,38.8013305
717,-117.5898457,34.0666141
718,-117.968499,33.8489775
719,-73.9879366,40.6381228
720,-80.1803238,25.944818
721,-74.2131517,40.6826199
722,-118.2930519,34.0611973
723,-96.7539921,32.8944484
724,-75.3038108,40.2816397
725,-106.5267365,35.0796349
726,-82.3944456,34.853031
727,-112.1185684,33.6053981
728,-92.4890469,34.5959265
729,-82.568608,35.606772
730,-104.9946335,39.7530043
731,-91.1930309,43.8801312
732,-89.298644,43.145445
733,-89.527069,43.0877025
734,-83.0453352,39.8823453
735,-72.7077092,41.7698571
736,-87.857367,42.603661
737,-117.1813827,32.8164053
738,-81.624188,41.1342022
739,-104.8264294,39.6760713
740,-91.7137099,41.9409059
741,-117.5083308,33.8185553
742,-118.3954065,33.9819271
743,-83.2627573,42.3034796
744,-96.8781171,32.5914228
745,-82.4681125,36.415676
746,-114.9654825,36.007926
747,-87.3268278,41.4643189
748,-80.0273411,32.900493
749,-123.0340909,44.8855078
750,-84.2966033,30.4772938
751,-117.9424956,34.0683325
752,-81.6102291,30.3279923
753,-87.681564,42.047294
754,-93.5594832,45.3210393
755,-93.2878733,44.6918651
756,-157.8884942,21.3273892
757,-73.9640734,40.8110057
758,-118.1187737,34.172453
759,-81.353681,28.77693
760,-77.5997995,37.6471508
761,-86.7177003,33.4385738
762,-92.3960403,34.7473257
763,-75.6598939,39.686105
764,-82.5468519,27.9899274
765,-84.2756031,33.8743538
766,-75.0154686,39.9393354
767,-79.882725,36.0516874
768,-74.96305,40.1394005
769,-82.3579852,34.8564504
770,-86.7053156,36.1436429
771,-81.9288171,38.454005
772,-77.4300978,39.0354694
773,-117.8382883,33.6507795
774,-80.2045537,26.1462363
775,-82.0763962,33.4576928
776,-80.0248505,32.907006
777,-77.0304016,39.0424425
778,-149.1118058,61.5985208
779,-81.4022857,28.4711221
780,-104.8310514,39.6765847
781,-118.298958,34.061413
782,-122.7207466,38.3536853
783,-86.196199,41.678297
784,-111.8843684,40.7173872
785,-116.3599025,43.5899443
786,-98.5556614,29.4944096
787,-92.4890469,34.5959265
788,-92.4890469,34.5959265
789,-80.0158146,40.4844596
790,-78.939499,35.051371
791,-84.5156485,33.7228254
792,-90.4356665,38.7020448
793,-77.050469,38.851042
794,-112.1179708,33.5746851
795,-85.667043,42.961829
796,-96.7767961,32.7934834
797,-88.4829668,44.2629231
798,-87.997928,44.4553059
799,-89.6366916,44.8647168
800,-78.9612666,35.0588502
801,-88.1157335,43.0273101
802,-93.3016404,45.0671646
803,-122.2737973,37.8041369
804,-81.4203475,28.447197
805,-112.2657248,33.466437
806,-97.139027,31.512179
807,-81.785136,36.263095
808,-74.022446,40.17747
809,-80.352675,25.808175
810,-93.331404,44.865788
811,-87.6340437,41.8987661
812,-74.0160867,40.7053196
813,-95.588291,29.646284
814,-87.999848,41.8397294
815,-122.460159,48.007116
816,-85.0536022,35.4679156
817,-122.331176,47.600523
818,-111.6560271,40.2118564
819,-93.3057373,45.0649773
820,-78.74416,35.7454326
821,-85.7648298,38.2394955
822,-83.4573375,42.495516
823,-97.4381572,32.7349281
824,-76.1242874,36.8336112
825,-118.3000389,34.0613055
826,-90.1494395,32.3808297
827,-97.7398151,30.3713066
828,-98.5655379,29.5328352
829,-76.1317199,36.8424131
830,-87.9063946,43.0342974
831,-75.655996,41.413268
832,-122.2638822,38.0854301
833,-115.0240412,36.043217
834,-118.057715,33.808604
835,-121.961781,37.509105
836,-65.9840797,18.4146865
837,-66.0069038,18.2419299
838,-66.0614433,18.3870373
839,-90.104262,32.322446
840,-72.5676241,44.2551934
841,-80.9620698,34.0674816
842,-118.3756373,34.0646351
843,-82.0062679,37.2116346
844,-76.674343,39.3795046
845,-74.0284057,41.139178
846,-86.8285759,33.4679388
847,-97.63955,35.5610408
848,-95.561367,29.838261
849,-87.9177728,43.0973453
850,-73.9834425,40.7476446
851,-112.1044556,33.5659757
852,-122.4702842,37.7012034
853,-105.008897,39.919343
854,-80.3400587,25.9875588
855,-84.297234,33.775241
856,-88.0076967,41.8333151
857,-87.3256176,41.4740405
858,-83.2458583,42.4859915
859,-93.401949,44.976447
860,-94.5758612,38.9386307
861,-115.0958011,36.0199269
862,-74.4384369,40.466062
863,-80.931772,35.137834
864,-82.940357,39.940364
865,-97.5908508,35.5381628
866,-122.777678,45.511793
867,-75.1792689,40.1387387
868,-97.0123785,32.9341973
869,-77.050689,38.851401
870,-88.0076967,41.8333151
871,-87.94701,42.3759439
872,-84.2678376,33.9288674
873,-81.9898848,33.4709094
874,-71.0706403,42.3699207
875,-111.869942,40.684282
876,NA,NA
877,-84.7719109,33.7170495
878,-78.8803044,35.9753516
879,-76.7263709,39.1710758
880,-86.0444967,39.8033021
881,-78.7925475,33.775161
882,-80.085986,26.702196
883,-117.0823893,33.1208188
884,-80.2817404,26.0096214
885,-83.731788,32.80718
886,-95.967353,41.141562
887,-93.2858646,44.773678
888,-104.9600603,39.5672914
889,-104.7220761,38.8475793
890,-94.4025798,38.9196979
891,-96.6258324,32.8038524
892,-95.9054536,36.0468164
893,-81.3595081,28.7848254
894,-82.8545083,31.4977147
895,-83.9844416,34.5278618
896,-81.1710729,31.984274
897,-82.0060239,34.9361927
898,-74.268398,40.699141
899,-74.2020676,40.0659422
900,-97.1157093,32.8416495
901,-117.1666412,32.8352916
902,-117.118095,32.779234
903,-84.3520017,33.9119275
904,-0.142178,51.5218663
905,-76.6059509,39.3716517
906,-80.363942,25.585601
907,-117.9575835,33.8670164
908,-69.7895675,44.3406465
909,-117.298293,33.932844
910,-104.815115,39.563387
911,-73.9722921,40.7568561
912,-97.6899843,30.4794547
913,-81.496916,41.431421
914,-79.9634961,36.040387
915,-99.9018131,31.9685988
916,-90.4945581,38.7659602
917,-111.9660244,33.4020704
918,-92.3951741,34.7488293
919,-117.8845143,33.6849682
920,-104.8734018,39.5516076
921,-80.3422265,25.9866007
922,-84.3415462,33.9799868
923,-91.1503388,30.4222612
924,-83.2426684,42.4822738
925,-90.466801,38.75708
926,-115.3225695,36.1215445
927,-80.9492881,35.1523644
928,-97.5153578,35.5378166
929,-75.169542,39.9522251
930,-86.6905066,36.1445892
931,-95.5851562,29.7834493
932,-77.5634828,37.6425671
933,-79.8403386,36.0092565
934,-83.9308192,36.0297188
935,-95.9772234,36.0882052
936,-79.9425985,37.2575796
937,-96.8737468,32.8275321
938,-111.8698729,40.6847994
939,-117.941974,33.8420337
940,-80.3374936,25.7685487
941,-73.7436945,40.6004622
942,-79.40486,38.709433
943,-95.472396,30.2059552
944,-77.211133,38.833553
945,-94.6741085,38.9154952
946,-98.4079578,29.5175328
947,-94.748805,39.121915
948,-83.408288,42.3311151
949,-89.911568,35.0642235
950,-122.1833914,47.7665934
951,-97.814746,30.208472
952,-97.6930934,30.6292053
953,-86.222404,39.922013
954,-96.9782052,32.9922992
955,-92.4963041,44.063988
956,-90.644363,38.728889
957,-97.440965,37.7104476
958,-121.2888773,38.635983
959,-78.5142317,35.9808468
960,-87.6316716,41.8828273
961,-77.0653719,38.9439631
962,-77.5313695,38.2906194
963,-74.0685486,41.1247977