Survey year,Unitid,Institution name,Campus ID, Campus Name,Institution Size,Murder/Non-negligent manslaughter,Negligent manslaughter,Sex offenses - Forcible,Rape,Fondling,Sex offenses - Non-forcible,Incest,Statutory rape,Robbery,Aggravated assault,Burglary,Motor vehicle theft,Arson
2001,190415,Cornell University,1,Statutory and Endowed Campus,12438,0,0,4,,,0,,,3,3,53,3,1
2002,190415,Cornell University,1,Statutory and Endowed Campus,12566,0,0,0,,,0,,,2,2,82,0,0
2003,190415,Cornell University,1,Statutory and Endowed Campus,19620,0,0,10,,,0,,,2,16,68,1,1
2004,190415,Cornell University,1,Statutory and Endowed Campus,19518,0,0,8,,,0,,,2,2,38,2,1
2005,190415,Cornell University,1,Statutory and Endowed Campus,19642,0,0,5,,,0,,,0,1,74,7,2
2006,190415,Cornell University,1,Statutory and Endowed Campus,19639,0,0,4,,,0,,,0,3,24,6,3
2007,190415,Cornell University,1,Statutory and Endowed Campus,19800,0,0,0,,,0,,,1,1,36,3,2
2008,190415,Cornell University,1,Statutory and Endowed Campus,20273,0,0,1,,,1,,,2,0,29,2,2
2009,190415,Cornell University,1,Statutory and Endowed Campus,20633,0,0,8,,,0,,,0,1,18,0,1
2010,190415,Cornell University,1,Statutory and Endowed Campus,20939,0,0,3,,,0,,,1,1,13,2,4
2011,190415,Cornell University,1,Statutory and Endowed Campus,21131,0,0,7,,,0,,,0,0,13,0,2
2012,190415,Cornell University,1,Statutory and Endowed Campus,21424,0,0,9,,,1,,,0,0,15,0,0
2013,190415,Cornell University,1,Statutory and Endowed Campus,21593,0,0,11,,,0,,,1,2,14,0,1
2013,190415,Cornell University,2,Cornell Tech,21593,0,0,0,,,0,,,0,0,0,0,0
2014,190415,Cornell University,1,Statutory and Endowed Campus,21679,0,0,,12,5,,0,0,0,0,16,0,1
2014,190415,Cornell University,2,Cornell Tech,21679,0,0,,0,0,,0,0,0,0,0,0,0
